entryTimeUTC,dir,rev,retest,regimeTrend,session,entry,riskPrice,mfeR,maeR,realizedUsd,entryReason,brkDistAtr,bodyPct,adx,diSpread,runwayAtr,nodeNet,spreadPips,spreadAtr,exitTag
2025.01.20 09:55,L,1,0,0,3,2706.232,16.815,0.36,0.06,30.17,L-REV,-5.88,0.98,18.7,14.9,6.45,0.00,112.0,0.068,TP
2025.01.21 01:45,L,0,0,1,2,2715.645,3.618,2.94,0.19,126.61,L-BRK,1.84,0.92,31.5,20.1,0.46,0.20,112.0,0.038,SL-WIN
2025.01.21 03:15,L,0,0,1,3,2724.294,2.434,1.10,0.10,2.38,L-BRK,5.90,0.85,40.2,15.8,1.64,-0.43,112.0,0.058,SL-WIN
2025.01.21 03:25,L,0,0,1,3,2724.463,2.482,1.90,0.71,46.24,L-BRK,6.34,0.58,40.8,20.4,0.55,0.33,112.0,0.056,SL-WIN
2025.01.21 07:35,L,0,0,1,3,2731.434,2.477,0.55,1.00,-79.71,L-BRK,7.80,0.03,23.4,19.4,1.89,0.06,112.0,0.057,SL-LOSS
2025.01.21 14:15,L,0,0,1,1,2730.062,3.060,5.16,0.23,291.98,L-BRK,2.48,0.60,27.2,14.1,1.63,0.35,112.0,0.045,SL-WIN
2025.01.21 18:20,L,0,0,1,1,2743.809,2.107,1.03,0.59,-37.01,L-BRK,10.30,0.59,23.9,13.0,1.30,-0.00,112.0,0.068,SL-LOSS
2025.01.21 21:55,L,0,0,1,2,2744.702,1.106,0.41,1.00,-77.76,L-BRK,19.01,0.06,27.7,17.0,0.81,-0.00,112.0,0.122,SL-LOSS
2025.01.22 00:35,L,0,0,1,2,2745.171,1.465,3.30,0.35,77.16,L-BRK,15.11,0.81,23.0,16.8,0.97,-0.00,112.0,0.099,SL-WIN
2025.01.22 03:35,L,0,0,1,3,2750.755,1.715,0.21,1.00,-83.38,L-BRK,14.79,0.11,22.2,16.6,0.84,0.00,112.0,0.086,SL-LOSS
2025.01.22 03:40,L,0,0,1,3,2749.188,1.790,2.12,0.32,55.58,L-BRK,14.71,0.61,23.2,10.2,0.39,0.00,112.0,0.081,SL-WIN
2025.01.22 05:25,L,0,0,1,3,2753.821,1.465,3.44,0.61,98.56,L-BRK,14.45,0.19,31.0,14.3,1.43,-0.00,112.0,0.096,SL-WIN
2025.01.22 06:00,L,0,0,1,3,2755.665,1.995,0.00,1.00,-85.22,L-BRK,14.67,0.27,45.9,17.2,0.56,-0.00,112.0,0.070,SL-LOSS
2025.01.23 09:25,S,0,0,1,3,2744.060,1.814,1.68,0.55,3.28,S-BRK,2.13,0.93,27.1,32.9,3.88,-1.00,112.0,0.066,SL-WIN
2025.01.23 09:40,S,0,0,1,3,2743.287,2.269,0.24,1.00,-82.37,S-BRK,3.57,0.08,38.0,19.8,1.37,-1.00,112.0,0.058,SL-LOSS
2025.01.24 02:00,L,0,0,1,2,2764.838,2.193,5.75,0.19,259.77,L-BRK,1.03,0.85,34.3,20.6,2.14,0.00,112.0,0.064,SL-WIN
2025.01.24 05:15,L,0,0,1,3,2774.370,2.017,0.86,0.53,0.50,L-BRK,7.89,0.33,23.5,11.6,2.28,-0.08,112.0,0.071,SL-WIN
2025.01.24 05:35,L,0,0,1,3,2775.779,2.147,0.43,0.97,-84.90,L-BRK,8.86,0.40,36.4,16.7,1.04,-0.08,112.0,0.065,SL-LOSS
2025.01.24 05:55,L,0,0,1,3,2775.379,2.159,1.39,0.55,1.03,L-BRK,8.88,0.52,35.1,9.2,2.22,-0.07,112.0,0.064,SL-WIN
2025.01.24 09:20,L,0,0,1,3,2777.161,2.384,0.31,0.99,-86.26,L-BRK,9.79,0.78,25.2,14.6,1.37,0.00,112.0,0.062,SL-LOSS
2025.01.24 14:00,L,0,0,1,1,2783.613,2.481,0.32,0.99,-81.91,L-BRK,5.74,0.36,35.8,8.8,1.19,0.01,112.0,0.056,SL-LOSS
2025.01.24 14:45,L,0,0,1,1,2778.401,3.817,1.99,0.60,22.64,L-BRK,1.78,0.34,25.2,8.3,2.19,-0.15,112.0,0.036,SL-WIN
2025.01.27 05:05,S,0,0,1,3,2755.788,1.724,2.79,0.87,50.35,S-BRK,2.01,0.86,35.7,15.9,11.58,-0.30,112.0,0.082,SL-WIN
2025.01.27 07:10,S,0,0,1,3,2753.012,1.777,0.81,0.16,3.31,S-BRK,4.57,0.46,28.6,11.4,1.69,-0.70,112.0,0.077,SL-WIN
2025.01.27 07:15,S,0,0,1,3,2752.751,1.679,3.23,0.35,49.78,S-BRK,4.97,0.35,32.1,19.8,1.52,-0.70,112.0,0.076,SL-WIN
2025.01.27 07:50,S,0,0,1,3,2751.618,2.396,0.91,0.38,2.76,S-BRK,4.77,0.47,37.4,8.4,2.02,-0.35,112.0,0.059,SL-WIN
2025.01.27 14:05,S,0,0,1,1,2753.999,3.318,2.68,0.73,27.83,S-BRK,1.86,0.84,43.7,16.5,2.24,-0.98,112.0,0.039,SL-WIN
2025.01.27 14:35,S,0,0,1,1,2750.748,4.156,0.05,1.00,-83.84,S-BRK,3.07,0.31,40.1,15.4,1.18,0.03,112.0,0.034,SL-LOSS
2025.01.27 15:00,S,0,0,1,1,2743.557,4.528,0.87,0.54,2.94,S-BRK,2.53,0.40,30.2,15.0,2.56,-0.37,112.0,0.029,SL-WIN
