entryTimeUTC,dir,rev,retest,regimeTrend,session,entry,riskPrice,mfeR,maeR,realizedUsd,entryReason,brkDistAtr,bodyPct,adx,diSpread,runwayAtr,nodeNet,spreadPips,spreadAtr,exitTag
2026.01.20 04:18,S,0,0,1,1,92209.730,257.700,2.62,0.60,134.74,S-BRK,0.31,0.78,31.8,22.2,1.36,-0.18,12.6,0.181,SL-WIN
2026.01.20 05:00,S,0,0,1,1,91673.420,451.980,0.99,0.25,24.37,S-BRK,1.54,0.40,34.7,26.4,5.25,-0.10,12.6,0.104,EA
2026.01.21 04:48,L,0,0,1,1,89454.240,264.470,2.11,0.53,108.47,L-BRK,0.54,0.40,39.9,26.6,3.22,-0.10,12.6,0.185,SL-WIN
2026.01.21 05:57,L,0,0,1,1,89873.990,367.120,0.00,0.46,-37.45,L-BRK,3.49,0.83,40.0,8.0,1.96,0.20,12.6,0.131,EA
2026.01.22 07:54,S,0,0,1,2,89718.990,240.030,0.19,0.99,-83.57,S-BRK,0.50,0.80,49.5,28.8,7.43,-0.75,12.6,0.191,SL-LOSS
2026.01.22 13:27,L,0,0,1,3,90091.950,204.880,0.78,0.99,-81.23,L-BRK,1.19,0.48,30.5,22.8,1.69,0.26,12.6,0.235,SL-LOSS
2026.01.22 14:24,S,0,0,1,3,89489.570,497.650,2.14,0.38,64.25,S-BRK,3.09,0.52,28.8,14.1,0.73,-0.41,12.6,0.093,SL-WIN
2026.01.23 01:54,L,0,0,1,1,89829.600,301.540,0.23,0.98,-81.54,L-BRK,0.39,0.64,29.7,17.8,1.21,0.61,12.6,0.161,SL-LOSS
2026.01.23 03:27,L,0,0,1,1,89812.410,234.350,0.78,0.99,-81.13,L-BRK,3.37,0.08,29.2,11.0,1.56,-0.05,12.6,0.211,SL-LOSS
2026.01.23 09:00,S,0,0,1,2,89178.390,370.430,1.17,0.29,36.06,S-BRK,2.31,0.66,33.0,4.0,0.94,-1.00,12.6,0.127,SL-WIN
2026.01.23 12:30,S,0,0,1,3,89026.970,197.940,0.21,1.00,-79.61,S-BRK,1.28,0.54,38.5,5.3,6.18,-0.15,12.6,0.239,SL-LOSS
2026.01.24 05:12,L,0,0,1,1,89729.200,143.350,0.08,0.69,-47.42,L-BRK,0.30,0.85,30.0,14.7,14.45,1.00,12.6,0.364,EA
2026.01.24 12:36,S,0,0,1,3,89390.350,113.950,2.55,0.31,148.44,S-BRK,1.10,1.00,28.8,17.6,0.85,-0.91,12.6,0.406,SL-WIN
2026.01.24 14:03,S,0,0,1,3,89234.280,173.330,1.18,0.92,43.09,S-BRK,4.65,0.27,29.7,21.1,3.08,-0.00,12.6,0.263,EA
2026.01.25 00:00,S,0,0,1,1,89099.380,112.340,1.28,0.86,36.22,S-BRK,2.05,0.64,41.0,28.0,2.36,-0.72,12.6,0.415,SL-WIN
2026.01.25 01:33,S,0,0,1,1,89041.770,146.780,1.35,0.65,54.29,S-BRK,2.86,0.84,29.4,29.4,2.75,-0.60,12.6,0.313,SL-WIN
2026.01.25 03:24,S,0,0,1,1,88894.000,159.980,1.14,0.27,33.71,S-BRK,4.24,0.37,34.8,19.2,1.88,-0.18,12.6,0.291,SL-WIN
2026.01.25 03:45,S,0,0,1,1,88718.920,251.280,0.01,0.98,-29.11,S-BRK,4.43,0.03,32.6,11.9,1.52,0.02,12.6,0.186,EA
2026.01.25 07:42,S,0,0,1,2,88591.400,133.090,2.36,0.34,127.66,S-BRK,4.60,0.34,34.8,14.2,2.71,-0.23,12.6,0.350,SL-WIN
2026.01.25 13:51,L,0,0,1,3,88842.870,260.780,0.00,1.00,-81.22,L-BRK,0.50,0.69,32.4,25.5,2.99,1.00,12.6,0.188,SL-LOSS
2026.01.25 15:54,S,0,0,1,3,88324.590,254.750,1.30,0.14,48.93,S-BRK,0.36,0.71,45.2,38.4,6.73,-0.95,12.6,0.185,SL-WIN
2026.01.26 04:12,L,0,0,1,1,87342.720,378.570,1.26,0.03,46.88,L-BRK,1.24,0.87,44.6,12.0,4.95,-0.11,12.6,0.127,SL-WIN
2026.01.26 05:39,L,0,0,1,1,87726.030,306.980,0.38,0.26,-10.80,L-BRK,3.38,0.88,29.7,5.7,2.64,0.10,12.6,0.158,EA
2026.01.26 07:21,L,0,0,1,2,87872.730,358.150,1.20,0.78,39.24,L-BRK,2.92,0.02,28.5,13.6,1.44,0.84,12.6,0.134,SL-WIN
2026.01.26 14:21,S,0,0,1,3,87595.540,384.580,0.60,1.00,-81.17,S-BRK,1.09,0.64,28.3,13.4,0.45,-1.00,12.6,0.121,SL-LOSS
2026.01.27 01:27,L,0,0,1,1,88357.360,279.050,1.01,0.17,21.65,L-BRK,3.07,0.99,28.2,22.0,3.29,0.29,12.6,0.176,SL-WIN
2026.01.27 01:57,L,0,0,1,1,88481.000,375.870,1.16,0.10,54.67,L-BRK,0.98,0.07,42.7,8.6,2.06,0.70,12.6,0.128,SL-WIN
2026.01.27 09:00,S,0,0,1,2,87988.030,247.390,1.47,0.12,100.26,S-BRK,0.84,0.63,40.2,25.3,1.83,-0.39,12.6,0.187,EA
2026.01.28 00:57,L,0,0,1,1,89367.620,355.030,0.05,0.98,-82.22,L-BRK,3.97,0.78,28.7,15.2,1.41,-0.13,12.6,0.136,SL-LOSS
2026.01.28 04:15,S,0,0,1,1,88761.770,282.550,0.14,1.00,-82.22,S-BRK,0.47,0.42,32.8,31.8,16.18,0.00,12.6,0.164,SL-LOSS
2026.01.28 09:03,S,0,0,1,2,88804.330,258.390,0.22,0.98,-82.81,S-BRK,1.32,0.16,32.6,13.0,1.45,-0.27,12.6,0.180,SL-LOSS
2026.01.28 13:09,L,0,0,1,3,90092.820,506.090,0.55,0.99,-81.13,L-BRK,4.42,0.41,30.2,22.6,2.35,0.22,12.6,0.094,SL-LOSS
2026.01.29 00:18,S,0,0,1,1,88963.260,326.820,1.46,0.26,49.33,S-BRK,1.96,0.63,28.8,16.6,2.27,-0.64,12.6,0.146,SL-WIN
2026.01.29 01:36,S,0,0,1,1,88699.000,455.540,2.48,0.16,117.34,S-BRK,1.95,0.58,31.3,13.6,2.36,-0.38,12.6,0.102,SL-WIN
2026.01.29 05:54,S,0,0,1,1,88028.170,239.570,0.05,0.50,-40.33,S-BRK,0.71,0.95,32.2,33.3,7.93,-0.05,12.6,0.195,EA
2026.01.29 15:42,S,0,0,1,3,84481.310,1441.560,0.17,0.38,3.54,S-IMP,1.52,0.88,35.0,6.7,0.55,-1.00,12.6,0.033,EA
2026.01.30 01:39,S,0,0,1,1,82087.970,1121.390,1.01,0.29,24.08,S-IMP,0.92,0.64,0.0,6.7,6.59,-1.00,12.6,0.041,SL-WIN
2026.01.31 13:36,S,0,0,1,3,82375.370,453.410,2.69,0.96,136.81,S-BRK,1.12,0.10,28.4,16.8,1.47,-0.17,12.6,0.102,SL-WIN
2026.02.01 03:51,L,0,0,1,1,78812.870,406.520,0.60,0.92,-58.00,L-BRK,1.17,0.78,30.5,19.6,4.97,0.52,12.6,0.121,EA
2026.02.03 05:21,S,0,0,1,1,78410.890,428.060,0.67,0.09,37.90,S-BRK,0.33,0.66,48.3,32.1,5.33,0.05,12.6,0.108,EA
